37.0,30.0,33.0,34.0,36.0,33.0,34.0,35.0,33.0,34.0,33.0
36.0,30.0,33.0,35.0,36.0,34.0,34.0,33.0,33.0,34.0,33.0
37.0,30.0,34.0,35.0,36.0,34.0,32.0,33.0,32.0,34.0,33.0
36.0,31.0,35.0,34.0,36.0,35.0,32.0,33.0,32.0,35.0,32.0
36.0,29.0,35.0,34.0,37.0,34.0,32.0,33.0,32.0,34.0,32.0
36.0,28.0,33.0,34.0,35.0,33.0,30.0,32.0,31.0,33.0,31.0
36.0,28.0,33.0,34.0,34.0,33.0,30.0,32.0,30.0,32.0,31.0
36.0,27.0,31.0,33.0,32.0,32.0,32.0,31.0,32.0,31.0,30.0
36.0,27.0,31.0,32.0,33.0,31.0,30.0,31.0,30.0,31.0,28.0
38.0,27.0,33.0,33.0,34.0,32.0,32.0,31.0,30.0,31.0,28.0
38.0,30.0,35.0,36.0,36.0,36.0,35.0,35.0,33.0,36.0,31.0
38.0,31.0,37.0,38.0,38.0,37.0,36.0,36.0,35.0,38.0,33.0
40.0,34.0,38.0,40.0,40.0,41.0,39.0,38.0,37.0,40.0,34.0
42.0,35.0,41.0,42.0,42.0,42.0,42.0,42.0,39.0,43.0,36.0
44.0,38.0,43.0,44.0,43.0,44.0,45.0,44.0,42.0,45.0,39.0
44.0,41.0,44.0,47.0,46.0,47.0,46.0,47.0,43.0,48.0,41.0
46.0,43.0,45.0,49.0,46.0,49.0,48.0,49.0,45.0,50.0,42.0
46.0,44.0,45.0,50.0,46.0,51.0,50.0,51.0,47.0,52.0,42.0
47.0,43.0,46.0,52.0,46.0,51.0,49.0,51.0,46.0,52.0,43.0
47.0,42.0,45.0,51.0,46.0,50.0,49.0,51.0,46.0,51.0,43.0
46.0,41.0,42.0,49.0,44.0,48.0,47.0,51.0,45.0,49.0,40.0
44.0,37.0,40.0,40.0,42.0,42.0,43.0,44.0,41.0,44.0,39.0
42.0,35.0,38.0,36.0,40.0,39.0,42.0,41.0,38.0,42.0,36.0
44.0,35.0,37.0,33.0,40.0,38.0,39.0,35.0,34.0,39.0,35.0
43.0,31.0,36.0,30.0,40.0,35.0,36.0,33.0,34.0,36.0,35.0
43.0,31.0,38.0,31.0,38.0,35.0,33.0,31.0,31.0,34.0,31.0
43.0,33.0,37.0,32.0,38.0,34.0,35.0,28.0,30.0,33.0,35.0
41.0,29.0,36.0,28.0,36.0,32.0,34.0,28.0,30.0,33.0,35.0
41.0,28.0,37.0,28.0,36.0,29.0,35.0,27.0,30.0,30.0,34.0
40.0,28.0,37.0,28.0,37.0,29.0,34.0,26.0,30.0,28.0,34.0
40.0,28.0,36.0,28.0,38.0,27.0,35.0,26.0,31.0,27.0,35.0
39.0,29.0,36.0,27.0,38.0,27.0,35.0,24.0,30.0,26.0,33.0
39.0,27.0,36.0,27.0,38.0,26.0,33.0,25.0,27.0,25.0,33.0
41.0,27.0,37.0,29.0,38.0,28.0,34.0,27.0,30.0,27.0,33.0
43.0,34.0,40.0,37.0,40.0,36.0,39.0,38.0,37.0,37.0,37.0
44.0,38.0,41.0,44.0,41.0,41.0,45.0,44.0,41.0,42.0,39.0
45.0,40.0,42.0,46.0,45.0,44.0,45.0,46.0,43.0,44.0,42.0
46.0,43.0,45.0,48.0,47.0,47.0,47.0,47.0,44.0,47.0,43.0
47.0,44.0,45.0,50.0,49.0,48.0,47.0,48.0,45.0,48.0,45.0
46.0,46.0,46.0,52.0,50.0,50.0,52.0,52.0,47.0,51.0,48.0
48.0,46.0,47.0,53.0,50.0,52.0,52.0,53.0,50.0,52.0,49.0
49.0,48.0,47.0,53.0,51.0,53.0,53.0,54.0,51.0,54.0,49.0
49.0,49.0,49.0,54.0,49.0,54.0,54.0,53.0,51.0,54.0,49.0
47.0,49.0,47.0,53.0,49.0,53.0,52.0,54.0,50.0,54.0,49.0
45.0,47.0,44.0,51.0,47.0,51.0,49.0,52.0,49.0,51.0,49.0
42.0,41.0,42.0,45.0,46.0,43.0,48.0,46.0,45.0,44.0,45.0
39.0,38.0,39.0,44.0,44.0,41.0,46.0,43.0,43.0,41.0,43.0
38.0,36.0,36.0,43.0,42.0,41.0,45.0,41.0,42.0,39.0,41.0
38.0,38.0,37.0,43.0,42.0,43.0,43.0,43.0,40.0,42.0,41.0
38.0,37.0,33.0,42.0,40.0,43.0,40.0,42.0,38.0,42.0,40.0
38.0,38.0,30.0,42.0,37.0,42.0,39.0,42.0,37.0,42.0,40.0
38.0,38.0,29.0,38.0,34.0,42.0,38.0,41.0,37.0,43.0,39.0
38.0,38.0,31.0,38.0,33.0,41.0,38.0,42.0,36.0,42.0,37.0
38.0,37.0,30.0,38.0,34.0,40.0,37.0,41.0,35.0,41.0,37.0
38.0,37.0,31.0,39.0,34.0,39.0,38.0,41.0,36.0,40.0,37.0
38.0,35.0,32.0,38.0,35.0,37.0,37.0,41.0,36.0,39.0,35.0
39.0,35.0,34.0,38.0,34.0,36.0,37.0,36.0,36.0,37.0,36.0
42.0,36.0,35.0,38.0,36.0,37.0,39.0,38.0,37.0,37.0,35.0
45.0,36.0,37.0,45.0,38.0,40.0,44.0,44.0,39.0,41.0,36.0
48.0,39.0,42.0,50.0,42.0,44.0,45.0,48.0,42.0,45.0,38.0
51.0,41.0,47.0,51.0,45.0,47.0,47.0,48.0,44.0,46.0,40.0
51.0,42.0,47.0,53.0,49.0,47.0,51.0,50.0,45.0,47.0,43.0
52.0,43.0,51.0,53.0,51.0,48.0,52.0,52.0,48.0,48.0,44.0
52.0,44.0,51.0,55.0,52.0,49.0,53.0,54.0,48.0,49.0,44.0
52.0,44.0,51.0,54.0,51.0,50.0,53.0,54.0,50.0,50.0,44.0
51.0,45.0,52.0,54.0,52.0,51.0,53.0,54.0,50.0,51.0,46.0
50.0,46.0,51.0,53.0,51.0,52.0,52.0,54.0,48.0,52.0,46.0
47.0,45.0,49.0,52.0,50.0,50.0,52.0,53.0,48.0,51.0,45.0
47.0,44.0,46.0,49.0,47.0,49.0,50.0,51.0,47.0,49.0,44.0
46.0,42.0,44.0,47.0,44.0,46.0,48.0,49.0,46.0,47.0,44.0
46.0,42.0,44.0,45.0,42.0,46.0,46.0,46.0,44.0,46.0,43.0
46.0,40.0,42.0,44.0,42.0,43.0,46.0,45.0,41.0,44.0,42.0
45.0,39.0,42.0,43.0,41.0,42.0,45.0,42.0,41.0,41.0,42.0
46.0,40.0,41.0,44.0,41.0,42.0,44.0,41.0,41.0,40.0,40.0
45.0,39.0,40.0,44.0,42.0,40.0,43.0,44.0,41.0,40.0,40.0
45.0,38.0,39.0,43.0,41.0,39.0,43.0,41.0,39.0,38.0,39.0
45.0,38.0,39.0,39.0,41.0,38.0,41.0,36.0,38.0,37.0,37.0
45.0,38.0,39.0,38.0,41.0,38.0,39.0,31.0,37.0,37.0,36.0
45.0,37.0,39.0,37.0,41.0,37.0,37.0,31.0,36.0,37.0,36.0
44.0,36.0,39.0,35.0,40.0,37.0,37.0,29.0,36.0,37.0,36.0
44.0,36.0,38.0,36.0,40.0,37.0,37.0,31.0,35.0,37.0,37.0
45.0,34.0,38.0,39.0,41.0,37.0,39.0,36.0,36.0,38.0,34.0
45.0,34.0,40.0,44.0,42.0,39.0,41.0,42.0,38.0,41.0,35.0
45.0,34.0,42.0,47.0,43.0,40.0,45.0,46.0,42.0,41.0,36.0
46.0,35.0,43.0,49.0,44.0,42.0,46.0,48.0,44.0,41.0,37.0
46.0,35.0,43.0,51.0,43.0,42.0,52.0,51.0,47.0,41.0,38.0
46.0,36.0,42.0,50.0,43.0,42.0,52.0,52.0,48.0,41.0,40.0
47.0,38.0,43.0,50.0,43.0,42.0,53.0,52.0,48.0,41.0,43.0
46.0,37.0,43.0,50.0,43.0,41.0,53.0,50.0,50.0,42.0,42.0
46.0,38.0,44.0,50.0,43.0,41.0,53.0,48.0,49.0,42.0,41.0
45.0,37.0,45.0,49.0,44.0,41.0,52.0,48.0,48.0,43.0,40.0
45.0,39.0,45.0,47.0,43.0,43.0,51.0,48.0,47.0,44.0,42.0
45.0,39.0,43.0,46.0,42.0,43.0,47.0,46.0,45.0,43.0,40.0
41.0,35.0,40.0,44.0,40.0,39.0,46.0,45.0,43.0,40.0,38.0
38.0,34.0,36.0,41.0,40.0,37.0,44.0,43.0,40.0,38.0,36.0
39.0,33.0,35.0,41.0,40.0,37.0,43.0,40.0,39.0,36.0,36.0
39.0,35.0,35.0,39.0,39.0,37.0,41.0,38.0,39.0,36.0,34.0
38.0,34.0,35.0,39.0,38.0,37.0,40.0,37.0,39.0,36.0,34.0
38.0,33.0,34.0,38.0,38.0,36.0,39.0,36.0,37.0,35.0,36.0
38.0,30.0,35.0,36.0,38.0,34.0,38.0,35.0,34.0,33.0,36.0
37.0,29.0,35.0,35.0,38.0,33.0,37.0,34.0,33.0,32.0,33.0
39.0,29.0,35.0,34.0,38.0,33.0,37.0,33.0,32.0,32.0,32.0
42.0,31.0,33.0,33.0,38.0,34.0,35.0,32.0,31.0,32.0,30.0
42.0,29.0,33.0,32.0,38.0,31.0,31.0,31.0,28.0,30.0,30.0
42.0,26.0,34.0,31.0,38.0,29.0,30.0,29.0,27.0,29.0,31.0
42.0,29.0,35.0,34.0,38.0,31.0,33.0,33.0,29.0,31.0,34.0
44.0,33.0,38.0,41.0,40.0,38.0,41.0,39.0,37.0,38.0,35.0
45.0,38.0,40.0,45.0,41.0,43.0,45.0,45.0,41.0,44.0,37.0
47.0,41.0,43.0,48.0,42.0,46.0,47.0,47.0,44.0,46.0,40.0
48.0,40.0,44.0,50.0,44.0,46.0,50.0,48.0,46.0,46.0,41.0
49.0,42.0,46.0,52.0,44.0,48.0,51.0,49.0,47.0,48.0,42.0
51.0,42.0,47.0,52.0,45.0,48.0,51.0,51.0,49.0,49.0,44.0
51.0,43.0,46.0,52.0,45.0,48.0,53.0,50.0,51.0,49.0,47.0
49.0,44.0,46.0,52.0,47.0,49.0,53.0,51.0,51.0,50.0,46.0
48.0,44.0,49.0,52.0,49.0,48.0,52.0,52.0,51.0,50.0,46.0
49.0,44.0,49.0,52.0,49.0,50.0,54.0,52.0,51.0,50.0,46.0
48.0,43.0,47.0,50.0,49.0,48.0,51.0,51.0,49.0,48.0,44.0
47.0,40.0,43.0,43.0,47.0,42.0,49.0,45.0,47.0,43.0,43.0
45.0,39.0,40.0,38.0,45.0,39.0,48.0,36.0,46.0,40.0,42.0
44.0,37.0,40.0,36.0,42.0,38.0,48.0,41.0,44.0,42.0,38.0
39.0,36.0,35.0,37.0,40.0,37.0,46.0,42.0,43.0,40.0,37.0
39.0,32.0,35.0,35.0,40.0,36.0,45.0,40.0,40.0,38.0,35.0
39.0,32.0,33.0,36.0,39.0,35.0,44.0,37.0,40.0,37.0,34.0
44.0,35.0,34.0,34.0,40.0,37.0,42.0,35.0,38.0,38.0,36.0
45.0,30.0,35.0,33.0,40.0,33.0,40.0,35.0,34.0,33.0,34.0
45.0,28.0,35.0,30.0,39.0,32.0,40.0,34.0,34.0,32.0,31.0
45.0,31.0,35.0,29.0,38.0,35.0,39.0,33.0,35.0,33.0,28.0
45.0,28.0,34.0,30.0,36.0,33.0,37.0,32.0,34.0,31.0,28.0
43.0,25.0,34.0,33.0,37.0,31.0,37.0,34.0,33.0,30.0,27.0
45.0,28.0,37.0,39.0,38.0,33.0,39.0,37.0,34.0,32.0,28.0
47.0,36.0,42.0,46.0,44.0,41.0,45.0,45.0,42.0,41.0,35.0
48.0,42.0,47.0,49.0,47.0,47.0,48.0,48.0,45.0,47.0,41.0
49.0,44.0,49.0,52.0,51.0,50.0,51.0,51.0,48.0,50.0,43.0
53.0,47.0,51.0,53.0,53.0,52.0,54.0,53.0,51.0,53.0,46.0
53.0,49.0,53.0,55.0,55.0,54.0,55.0,55.0,53.0,54.0,50.0
53.0,51.0,55.0,56.0,56.0,56.0,57.0,57.0,55.0,56.0,52.0
54.0,53.0,55.0,58.0,57.0,58.0,60.0,60.0,56.0,58.0,53.0
54.0,54.0,56.0,60.0,58.0,59.0,60.0,60.0,57.0,60.0,55.0
55.0,54.0,55.0,61.0,57.0,59.0,60.0,60.0,58.0,60.0,57.0
55.0,54.0,54.0,61.0,57.0,58.0,60.0,60.0,58.0,59.0,57.0
53.0,51.0,52.0,58.0,55.0,55.0,57.0,58.0,56.0,56.0,53.0
46.0,43.0,47.0,47.0,52.0,47.0,50.0,45.0,47.0,46.0,48.0
43.0,39.0,41.0,43.0,47.0,43.0,47.0,40.0,41.0,42.0,43.0
42.0,40.0,37.0,41.0,43.0,40.0,41.0,37.0,38.0,40.0,43.0
40.0,38.0,40.0,39.0,44.0,39.0,40.0,35.0,37.0,38.0,38.0
44.0,37.0,38.0,38.0,40.0,36.0,39.0,34.0,35.0,36.0,37.0
44.0,38.0,36.0,37.0,41.0,37.0,37.0,34.0,35.0,36.0,38.0
42.0,38.0,34.0,35.0,40.0,36.0,38.0,32.0,34.0,36.0,37.0
39.0,37.0,36.0,34.0,39.0,35.0,38.0,32.0,36.0,35.0,39.0
41.0,37.0,31.0,34.0,39.0,36.0,37.0,32.0,36.0,36.0,38.0
41.0,37.0,32.0,36.0,36.0,37.0,38.0,35.0,36.0,37.0,38.0
42.0,39.0,33.0,38.0,37.0,37.0,38.0,36.0,36.0,38.0,39.0
42.0,41.0,38.0,36.0,38.0,39.0,39.0,36.0,37.0,40.0,40.0
45.0,40.0,41.0,41.0,41.0,42.0,41.0,42.0,38.0,43.0,41.0
51.0,41.0,44.0,46.0,47.0,43.0,45.0,45.0,42.0,45.0,43.0
53.0,43.0,47.0,50.0,49.0,48.0,48.0,53.0,46.0,49.0,44.0
59.0,47.0,52.0,55.0,53.0,54.0,53.0,55.0,52.0,54.0,44.0
62.0,49.0,57.0,59.0,56.0,56.0,59.0,59.0,55.0,57.0,47.0
63.0,53.0,59.0,63.0,61.0,60.0,59.0,61.0,55.0,60.0,52.0
64.0,57.0,59.0,65.0,60.0,64.0,62.0,65.0,60.0,63.0,53.0
64.0,57.0,61.0,67.0,59.0,65.0,63.0,65.0,60.0,65.0,53.0
64.0,57.0,61.0,68.0,59.0,65.0,63.0,66.0,59.0,65.0,53.0
61.0,55.0,60.0,67.0,56.0,62.0,62.0,64.0,58.0,63.0,54.0
59.0,54.0,58.0,64.0,55.0,61.0,61.0,64.0,58.0,62.0,53.0
57.0,49.0,56.0,62.0,52.0,57.0,59.0,62.0,55.0,59.0,50.0
56.0,48.0,53.0,62.0,52.0,57.0,56.0,62.0,54.0,56.0,49.0
56.0,47.0,51.0,57.0,50.0,55.0,54.0,55.0,51.0,54.0,47.0
55.0,46.0,50.0,54.0,49.0,53.0,52.0,51.0,49.0,52.0,45.0
53.0,44.0,48.0,53.0,49.0,52.0,52.0,52.0,48.0,51.0,44.0
52.0,45.0,48.0,51.0,47.0,50.0,50.0,48.0,47.0,48.0,44.0
49.0,41.0,47.0,46.0,47.0,46.0,49.0,45.0,46.0,45.0,40.0
47.0,40.0,48.0,43.0,46.0,43.0,48.0,41.0,45.0,44.0,44.0
48.0,39.0,47.0,44.0,47.0,44.0,47.0,44.0,46.0,42.0,44.0
46.0,38.0,46.0,44.0,47.0,42.0,47.0,45.0,46.0,43.0,43.0
44.0,37.0,44.0,44.0,44.0,41.0,45.0,44.0,44.0,40.0,43.0
43.0,37.0,39.0,44.0,44.0,41.0,45.0,44.0,44.0,40.0,43.0
41.0,39.0,42.0,44.0,42.0,42.0,46.0,42.0,44.0,40.0,42.0
43.0,41.0,42.0,45.0,44.0,44.0,47.0,45.0,45.0,43.0,42.0
51.0,44.0,47.0,49.0,47.0,48.0,50.0,48.0,47.0,47.0,44.0
53.0,48.0,50.0,54.0,46.0,53.0,53.0,54.0,51.0,52.0,45.0
59.0,51.0,54.0,59.0,48.0,57.0,56.0,60.0,53.0,57.0,47.0
59.0,52.0,58.0,63.0,51.0,59.0,61.0,61.0,56.0,58.0,52.0
59.0,55.0,59.0,63.0,56.0,60.0,62.0,62.0,58.0,60.0,55.0
61.0,55.0,60.0,63.0,58.0,61.0,64.0,63.0,58.0,61.0,57.0
59.0,55.0,59.0,63.0,60.0,60.0,66.0,63.0,60.0,60.0,57.0
56.0,57.0,61.0,63.0,60.0,63.0,66.0,63.0,61.0,62.0,57.0
57.0,56.0,58.0,63.0,58.0,61.0,64.0,64.0,59.0,61.0,57.0
54.0,56.0,57.0,62.0,56.0,61.0,63.0,62.0,58.0,61.0,57.0
52.0,55.0,56.0,58.0,51.0,58.0,61.0,61.0,57.0,60.0,56.0
49.0,48.0,50.0,52.0,47.0,53.0,55.0,53.0,51.0,53.0,50.0
46.0,43.0,45.0,50.0,46.0,51.0,52.0,46.0,47.0,49.0,44.0
45.0,41.0,39.0,46.0,42.0,46.0,48.0,46.0,43.0,46.0,42.0
44.0,39.0,37.0,45.0,42.0,44.0,46.0,42.0,40.0,43.0,38.0
42.0,38.0,35.0,42.0,42.0,43.0,44.0,41.0,39.0,42.0,36.0
40.0,35.0,34.0,41.0,40.0,40.0,41.0,38.0,38.0,39.0,36.0
39.0,35.0,33.0,39.0,38.0,41.0,41.0,37.0,36.0,39.0,35.0
38.0,35.0,32.0,36.0,39.0,38.0,38.0,36.0,34.0,37.0,35.0
37.0,34.0,33.0,36.0,37.0,38.0,37.0,34.0,34.0,36.0,33.0
36.0,33.0,32.0,35.0,36.0,36.0,36.0,34.0,33.0,35.0,31.0
37.0,34.0,34.0,34.0,37.0,36.0,36.0,32.0,33.0,35.0,33.0
35.0,32.0,33.0,33.0,37.0,35.0,35.0,32.0,33.0,34.0,30.0
38.0,34.0,33.0,36.0,40.0,37.0,38.0,36.0,33.0,37.0,32.0
51.0,41.0,44.0,47.0,49.0,47.0,48.0,49.0,44.0,46.0,36.0
56.0,46.0,56.0,57.0,56.0,54.0,57.0,59.0,54.0,55.0,43.0
61.0,54.0,60.0,63.0,62.0,60.0,63.0,63.0,59.0,60.0,54.0
62.0,60.0,64.0,66.0,65.0,62.0,65.0,66.0,63.0,63.0,61.0
64.0,62.0,65.0,68.0,67.0,65.0,67.0,67.0,65.0,65.0,64.0
66.0,65.0,65.0,69.0,69.0,67.0,69.0,69.0,66.0,67.0,67.0
67.0,66.0,66.0,69.0,69.0,68.0,71.0,69.0,68.0,69.0,69.0
65.0,68.0,67.0,71.0,68.0,70.0,71.0,71.0,69.0,70.0,70.0
63.0,68.0,65.0,70.0,67.0,69.0,71.0,71.0,69.0,70.0,71.0
61.0,68.0,65.0,68.0,65.0,70.0,71.0,71.0,69.0,71.0,69.0
57.0,66.0,61.0,63.0,59.0,66.0,68.0,66.0,65.0,67.0,67.0
53.0,58.0,55.0,59.0,56.0,60.0,61.0,62.0,62.0,62.0,61.0
52.0,55.0,53.0,55.0,54.0,58.0,58.0,59.0,58.0,59.0,59.0
51.0,52.0,48.0,53.0,50.0,56.0,57.0,56.0,57.0,57.0,54.0
51.0,49.0,48.0,51.0,47.0,54.0,55.0,54.0,53.0,55.0,51.0
51.0,47.0,46.0,49.0,47.0,52.0,53.0,53.0,54.0,53.0,46.0
51.0,47.0,44.0,47.0,45.0,52.0,51.0,51.0,48.0,53.0,43.0
48.0,47.0,42.0,45.0,45.0,51.0,50.0,49.0,47.0,52.0,43.0
48.0,44.0,38.0,44.0,45.0,48.0,48.0,47.0,46.0,49.0,43.0
47.0,43.0,42.0,42.0,44.0,46.0,45.0,45.0,45.0,48.0,42.0
44.0,44.0,40.0,39.0,44.0,45.0,45.0,43.0,42.0,46.0,41.0
44.0,42.0,43.0,40.0,45.0,46.0,45.0,43.0,42.0,46.0,39.0
43.0,41.0,40.0,41.0,46.0,44.0,44.0,43.0,40.0,44.0,38.0
49.0,44.0,49.0,47.0,50.0,48.0,49.0,46.0,45.0,48.0,41.0
58.0,50.0,54.0,53.0,55.0,53.0,55.0,55.0,51.0,55.0,51.0
61.0,57.0,60.0,60.0,63.0,60.0,63.0,62.0,58.0,62.0,60.0
66.0,66.0,65.0,64.0,68.0,66.0,68.0,67.0,64.0,67.0,68.0
71.0,70.0,67.0,71.0,70.0,71.0,72.0,71.0,69.0,71.0,71.0
73.0,73.0,69.0,73.0,72.0,73.0,75.0,74.0,73.0,73.0,73.0
73.0,74.0,71.0,75.0,74.0,75.0,78.0,77.0,75.0,76.0,77.0
73.0,75.0,74.0,76.0,74.0,76.0,80.0,78.0,78.0,77.0,77.0
73.0,75.0,73.0,77.0,74.0,76.0,80.0,78.0,78.0,76.0,78.0
72.0,75.0,71.0,77.0,74.0,75.0,80.0,78.0,78.0,76.0,76.0
67.0,72.0,69.0,75.0,71.0,73.0,78.0,75.0,76.0,74.0,74.0
65.0,68.0,65.0,72.0,67.0,72.0,74.0,74.0,74.0,72.0,70.0
64.0,66.0,62.0,70.0,64.0,70.0,72.0,71.0,71.0,71.0,69.0
64.0,64.0,61.0,68.0,61.0,68.0,71.0,71.0,71.0,70.0,69.0
64.0,63.0,60.0,66.0,61.0,68.0,71.0,69.0,69.0,69.0,67.0
64.0,62.0,61.0,67.0,61.0,67.0,70.0,69.0,69.0,68.0,62.0
64.0,61.0,63.0,65.0,61.0,66.0,69.0,67.0,68.0,67.0,62.0
65.0,61.0,63.0,65.0,63.0,65.0,69.0,67.0,65.0,67.0,61.0
65.0,61.0,64.0,65.0,66.0,64.0,68.0,66.0,65.0,66.0,61.0
65.0,61.0,63.0,64.0,66.0,62.0,66.0,65.0,64.0,64.0,62.0
65.0,60.0,61.0,64.0,64.0,61.0,65.0,64.0,63.0,63.0,62.0
63.0,61.0,58.0,62.0,62.0,61.0,65.0,62.0,63.0,62.0,63.0
62.0,60.0,59.0,63.0,61.0,61.0,65.0,63.0,63.0,62.0,62.0
62.0,60.0,59.0,63.0,60.0,62.0,64.0,63.0,63.0,63.0,62.0
63.0,60.0,60.0,64.0,61.0,62.0,65.0,64.0,63.0,63.0,62.0
65.0,63.0,62.0,64.0,64.0,64.0,66.0,64.0,64.0,65.0,63.0
65.0,64.0,65.0,64.0,68.0,66.0,67.0,68.0,66.0,69.0,66.0
66.0,68.0,65.0,68.0,69.0,71.0,73.0,71.0,70.0,72.0,68.0
70.0,68.0,67.0,71.0,71.0,74.0,77.0,76.0,74.0,76.0,68.0
73.0,70.0,70.0,76.0,73.0,78.0,76.0,79.0,73.0,79.0,68.0
76.0,70.0,74.0,79.0,76.0,78.0,77.0,80.0,72.0,79.0,69.0
76.0,71.0,68.0,80.0,73.0,79.0,80.0,83.0,74.0,80.0,69.0
76.0,73.0,66.0,81.0,66.0,81.0,79.0,82.0,74.0,82.0,68.0
71.0,72.0,67.0,80.0,67.0,81.0,79.0,82.0,73.0,81.0,67.0
72.0,72.0,68.0,81.0,70.0,81.0,76.0,82.0,71.0,81.0,67.0
72.0,70.0,65.0,79.0,67.0,79.0,73.0,80.0,67.0,79.0,64.0
69.0,66.0,62.0,72.0,65.0,74.0,68.0,74.0,64.0,74.0,61.0
65.0,60.0,60.0,70.0,62.0,65.0,65.0,73.0,62.0,67.0,60.0
62.0,62.0,59.0,69.0,60.0,70.0,63.0,68.0,59.0,68.0,60.0
61.0,57.0,56.0,65.0,58.0,64.0,61.0,65.0,55.0,63.0,56.0
61.0,56.0,54.0,61.0,55.0,61.0,58.0,61.0,54.0,60.0,55.0
60.0,53.0,52.0,57.0,55.0,55.0,56.0,57.0,50.0,55.0,55.0
57.0,50.0,51.0,53.0,53.0,53.0,54.0,52.0,49.0,52.0,49.0
57.0,49.0,51.0,50.0,51.0,53.0,52.0,47.0,47.0,50.0,50.0
56.0,47.0,51.0,48.0,51.0,49.0,52.0,46.0,48.0,47.0,48.0
54.0,46.0,49.0,47.0,50.0,47.0,50.0,45.0,45.0,47.0,47.0
51.0,46.0,44.0,45.0,47.0,48.0,46.0,43.0,42.0,46.0,45.0
49.0,44.0,40.0,44.0,47.0,45.0,44.0,43.0,43.0,44.0,45.0
54.0,46.0,46.0,50.0,52.0,50.0,51.0,48.0,46.0,49.0,47.0
60.0,53.0,55.0,61.0,57.0,58.0,59.0,60.0,55.0,57.0,52.0
62.0,57.0,58.0,63.0,60.0,63.0,62.0,63.0,59.0,63.0,55.0
62.0,59.0,60.0,65.0,62.0,65.0,64.0,65.0,61.0,65.0,58.0
63.0,62.0,62.0,68.0,64.0,67.0,64.0,67.0,62.0,67.0,60.0
63.0,63.0,64.0,69.0,65.0,69.0,66.0,67.0,62.0,69.0,61.0
65.0,67.0,65.0,71.0,67.0,72.0,69.0,71.0,65.0,72.0,64.0
65.0,70.0,66.0,71.0,67.0,73.0,71.0,71.0,67.0,73.0,68.0
65.0,72.0,65.0,73.0,67.0,74.0,71.0,72.0,69.0,74.0,70.0
65.0,73.0,67.0,73.0,67.0,76.0,72.0,73.0,69.0,75.0,71.0
65.0,73.0,63.0,73.0,66.0,75.0,72.0,74.0,69.0,75.0,73.0
63.0,71.0,60.0,70.0,61.0,73.0,69.0,72.0,67.0,74.0,70.0
58.0,65.0,54.0,63.0,55.0,65.0,64.0,64.0,63.0,67.0,65.0
56.0,61.0,51.0,60.0,53.0,66.0,61.0,63.0,56.0,65.0,62.0
54.0,61.0,49.0,58.0,51.0,66.0,59.0,61.0,55.0,64.0,55.0
54.0,60.0,48.0,56.0,50.0,64.0,57.0,60.0,51.0,62.0,55.0
54.0,59.0,48.0,55.0,47.0,62.0,55.0,58.0,52.0,63.0,54.0
52.0,56.0,45.0,54.0,47.0,58.0,55.0,56.0,49.0,60.0,55.0
52.0,59.0,43.0,54.0,46.0,60.0,54.0,54.0,52.0,61.0,56.0
52.0,58.0,46.0,54.0,47.0,58.0,55.0,54.0,52.0,59.0,56.0
52.0,57.0,45.0,54.0,47.0,57.0,55.0,54.0,51.0,58.0,56.0
53.0,54.0,43.0,55.0,46.0,55.0,55.0,55.0,52.0,57.0,56.0
55.0,53.0,44.0,55.0,45.0,55.0,54.0,56.0,53.0,56.0,55.0
55.0,52.0,47.0,57.0,46.0,54.0,54.0,55.0,53.0,55.0,53.0
56.0,53.0,49.0,56.0,50.0,56.0,54.0,55.0,53.0,57.0,53.0
58.0,57.0,53.0,56.0,53.0,60.0,56.0,56.0,55.0,60.0,59.0
61.0,58.0,54.0,64.0,55.0,63.0,60.0,63.0,59.0,63.0,62.0
65.0,59.0,58.0,68.0,57.0,63.0,64.0,70.0,61.0,64.0,64.0
67.0,62.0,61.0,70.0,59.0,62.0,66.0,68.0,62.0,63.0,68.0
69.0,68.0,61.0,65.0,58.0,64.0,65.0,65.0,63.0,66.0,70.0
65.0,71.0,64.0,64.0,62.0,69.0,70.0,68.0,68.0,72.0,72.0
63.0,73.0,63.0,69.0,59.0,74.0,73.0,72.0,72.0,75.0,73.0
64.0,70.0,61.0,73.0,59.0,75.0,75.0,74.0,73.0,76.0,72.0
65.0,70.0,64.0,74.0,59.0,76.0,75.0,74.0,75.0,77.0,65.0
66.0,60.0,65.0,73.0,59.0,71.0,78.0,74.0,73.0,72.0,61.0
65.0,60.0,62.0,71.0,60.0,70.0,67.0,73.0,58.0,67.0,61.0
64.0,58.0,61.0,67.0,58.0,64.0,58.0,63.0,55.0,62.0,59.0
64.0,58.0,59.0,65.0,58.0,62.0,58.0,60.0,56.0,61.0,59.0
59.0,54.0,56.0,60.0,58.0,60.0,58.0,60.0,58.0,61.0,53.0
57.0,51.0,55.0,57.0,56.0,58.0,58.0,61.0,55.0,60.0,51.0
57.0,49.0,55.0,60.0,56.0,58.0,59.0,62.0,55.0,58.0,50.0
59.0,47.0,55.0,60.0,55.0,55.0,56.0,60.0,52.0,56.0,48.0
56.0,46.0,53.0,59.0,55.0,53.0,54.0,57.0,50.0,53.0,45.0
56.0,45.0,51.0,56.0,51.0,52.0,53.0,55.0,48.0,52.0,45.0
55.0,44.0,48.0,55.0,49.0,50.0,50.0,52.0,47.0,51.0,45.0
